Datasets\ionosphere.txt,0.0563380281690141,0.0208948843208376,7,
Datasets\ionosphere.txt,0.112676056338028,0.0214214389003046,8,
Datasets\ionosphere.txt,0.0563380281690141,0.0199472069203248,6,
Datasets\ionosphere.txt,0.028169014084507,0.0165877638049137,7,
Datasets\ionosphere.txt,0.0422535211267606,0.0210779391385254,6,
Datasets\ionosphere.txt,0.112676056338028,0.0235860571836166,7,
Datasets\ionosphere.txt,0.0563380281690141,0.0167318904595003,5,
Datasets\ionosphere.txt,0.0422535211267606,0.0294695331921131,7,
Datasets\ionosphere.txt,0.028169014084507,0.0359151385838306,7,
Datasets\ionosphere.txt,0.028169014084507,0.0198156172444406,8,
,,,,0.877638948728996
Datasets\banknote.txt,0.0145454545454545,0.023309345917265,3,
Datasets\banknote.txt,0.0181818181818182,0.0197997515861772,4,
Datasets\banknote.txt,0.0290909090909091,0.0210692256989236,3,
Datasets\banknote.txt,0.00363636363636364,0.0218700087073765,4,
Datasets\banknote.txt,0.00727272727272727,0.0157898742036431,3,
Datasets\banknote.txt,0.0145454545454545,0.0229821950082823,3,
Datasets\banknote.txt,0.0145454545454545,0.0207289548054233,3,
Datasets\banknote.txt,0.0109090909090909,0.0231433699022901,3,
Datasets\banknote.txt,0.0181818181818182,0.0226139663943284,3,
Datasets\banknote.txt,0.0218181818181818,0.0202356401662445,3,
,,,,0.969168922273652
Datasets\iris.txt,0,0.0101552478102784,4,
Datasets\iris.txt,0.0666666666666667,0.0037641714948185,3,
Datasets\iris.txt,0,0.0154802410518535,4,
Datasets\iris.txt,0,0.0111174808468256,3,
Datasets\iris.txt,0.0333333333333333,0.00938707590278768,3,
Datasets\iris.txt,0,0.00996573985352161,3,
Datasets\iris.txt,0,0.0110628362863773,4,
Datasets\iris.txt,0,0.0146871557190052,6,
Datasets\iris.txt,0.0333333333333333,0.0133504016271656,4,
Datasets\iris.txt,0.0666666666666667,0.0035720236265493,4,
,,,,0.97
Datasets\seeds.txt,0.0952380952380952,0.0159521364050675,4,
Datasets\seeds.txt,0.0238095238095238,0.0212851349864602,6,
Datasets\seeds.txt,0.0714285714285714,0.016943308610762,7,
Datasets\seeds.txt,0.0952380952380952,0.0203263009655199,4,
Datasets\seeds.txt,0.0714285714285714,0.024198710796606,5,
Datasets\seeds.txt,0.0952380952380952,0.0121439459213496,6,
Datasets\seeds.txt,0.0476190476190476,0.0182247617524039,6,
Datasets\seeds.txt,0.0952380952380952,0.0142176818247742,5,
Datasets\seeds.txt,0.0714285714285714,0.00816453891465257,7,
Datasets\seeds.txt,0.0238095238095238,0.0170186956728999,7,
,,,,0.896428571428571
Datasets\glass.txt,0.355555555555556,0.0409127970656562,15,
Datasets\glass.txt,0.288888888888889,0.0516216189719319,16,
Datasets\glass.txt,0.422222222222222,0.0454437984101847,13,
Datasets\glass.txt,0.355555555555556,0.0414507572524724,15,
Datasets\glass.txt,0.2,0.0527500663858637,13,
Datasets\glass.txt,0.2,0.0520670408915717,12,
Datasets\glass.txt,0.422222222222222,0.0347803377876727,14,
Datasets\glass.txt,0.355555555555556,0.045631228339792,11,
Datasets\glass.txt,0.355555555555556,0.0431663634110693,13,
Datasets\glass.txt,0.422222222222222,0.045816495932746,15,
,,,,0.537869062901155
Datasets\heart_disease.txt,0.316666666666667,0.0476262780403619,5,
Datasets\heart_disease.txt,0.3,0.0472291111832706,6,
Datasets\heart_disease.txt,0.3,0.049261592912344,4,
Datasets\heart_disease.txt,0.266666666666667,0.0441414227930777,5,
Datasets\heart_disease.txt,0.25,0.0520512140117458,4,
Datasets\heart_disease.txt,0.233333333333333,0.0572223678362647,3,
Datasets\heart_disease.txt,0.266666666666667,0.0488268547570536,5,
Datasets\heart_disease.txt,0.316666666666667,0.0458482375474759,6,
Datasets\heart_disease.txt,0.283333333333333,0.0451214883332887,8,
Datasets\heart_disease.txt,0.333333333333333,0.0438309440482742,7,
,,,,0.315468293977182
Datasets\ILPD.txt,0.293103448275862,0.172416221945375,3,
Datasets\ILPD.txt,0.318965517241379,0.167638291619049,3,
Datasets\ILPD.txt,0.28448275862069,0.176684476090551,2,
Datasets\ILPD.txt,0.310344827586207,0.166314084893557,4,
Datasets\ILPD.txt,0.25,0.176640438494685,3,
Datasets\ILPD.txt,0.344827586206897,0.166072563612388,3,
Datasets\ILPD.txt,0.275862068965517,0.177175164438549,2,
Datasets\ILPD.txt,0.293103448275862,0.168429983662938,3,
Datasets\ILPD.txt,0.258620689655172,0.177620160545901,2,
Datasets\ILPD.txt,0.25,0.17164387545144,3,
,,,,0.113003663003663
Datasets\imageseg.txt,0.0714285714285714,0.0205222335439699,9,
Datasets\imageseg.txt,0.0670995670995671,0.0193194685355533,11,
Datasets\imageseg.txt,0.051948051948052,0.0148196284147073,14,
Datasets\imageseg.txt,0.0649350649350649,0.0205086444485857,10,
Datasets\imageseg.txt,0.0692640692640693,0.0208094143273073,11,
Datasets\imageseg.txt,0.0714285714285714,0.018769493041501,9,
Datasets\imageseg.txt,0.0606060606060606,0.0202546500600475,11,
Datasets\imageseg.txt,0.0714285714285714,0.0200578657100219,10,
Datasets\imageseg.txt,0.0735930735930736,0.0201136968094321,8,
Datasets\imageseg.txt,0.0865800865800866,0.020169285877494,9,
,,,,0.91969696969697
Datasets\liver.txt,0.289855072463768,0.179621004011881,7,
Datasets\liver.txt,0.27536231884058,0.164006927059866,8,
Datasets\liver.txt,0.27536231884058,0.174749807573979,5,
Datasets\liver.txt,0.260869565217391,0.170882883215224,7,
Datasets\liver.txt,0.27536231884058,0.175086370104173,6,
Datasets\liver.txt,0.246376811594203,0.167320734035724,8,
Datasets\liver.txt,0.405797101449275,0.165421096235821,7,
Datasets\liver.txt,0.376811594202899,0.163614342639932,7,
Datasets\liver.txt,0.289855072463768,0.172666967097571,6,
Datasets\liver.txt,0.260869565217391,0.175280699337075,6,
,,,,0.380948192453162
Datasets\parkinsons.txt,0.125,0.0590972858297362,3,
Datasets\parkinsons.txt,0.05,0.0640994029524532,4,
Datasets\parkinsons.txt,0.125,0.0315817200230409,6,
Datasets\parkinsons.txt,0.05,0.0386937907951416,5,
Datasets\parkinsons.txt,0.15,0.0447609980519603,7,
Datasets\parkinsons.txt,0.1,0.035170373406739,3,
Datasets\parkinsons.txt,0.15,0.0173491989505763,5,
Datasets\parkinsons.txt,0.025,0.0419881563091399,4,
Datasets\parkinsons.txt,0.225,0.0441829128178583,5,
Datasets\parkinsons.txt,0.15,0.0430483330292562,6,
,,,,0.671428571428571
Datasets\pima.txt,0.253246753246753,0.137833882214872,5,
Datasets\pima.txt,0.253246753246753,0.142173497397192,3,
Datasets\pima.txt,0.266233766233766,0.140952535045078,3,
Datasets\pima.txt,0.168831168831169,0.150114298058033,3,
Datasets\pima.txt,0.233766233766234,0.148339630392853,4,
Datasets\pima.txt,0.246753246753247,0.136868011558195,3,
Datasets\pima.txt,0.194805194805195,0.14889265843896,4,
Datasets\pima.txt,0.246753246753247,0.142234670529085,4,
Datasets\pima.txt,0.298701298701299,0.141081827169475,3,
Datasets\pima.txt,0.246753246753247,0.143430771827435,4,
,,,,0.448183275705538
Datasets\statlog.txt,0.204678362573099,0.0716143634658673,10,
Datasets\statlog.txt,0.192982456140351,0.078031175927278,9,
Datasets\statlog.txt,0.16374269005848,0.073652994880518,12,
Datasets\statlog.txt,0.210526315789474,0.0703273507020339,11,
Datasets\statlog.txt,0.286549707602339,0.0765114239976298,11,
Datasets\statlog.txt,0.152046783625731,0.0731210671609554,11,
Datasets\statlog.txt,0.198830409356725,0.0767620555959959,12,
Datasets\statlog.txt,0.169590643274854,0.0747259626088245,11,
Datasets\statlog.txt,0.187134502923977,0.0735391885160264,13,
Datasets\statlog.txt,0.216374269005848,0.0734841584007014,12,
,,,,0.735658653144608
Datasets\thoracic.txt,0.159574468085106,0.103817227994364,3,
Datasets\thoracic.txt,0.148936170212766,0.114423332162532,2,
Datasets\thoracic.txt,0.148936170212766,0.105661974896437,2,
Datasets\thoracic.txt,0.148936170212766,0.106601902639492,3,
Datasets\thoracic.txt,0.148936170212766,0.113715099683994,2,
Datasets\thoracic.txt,0.148936170212766,0.112648532438177,2,
Datasets\thoracic.txt,0.170212765957447,0.101551604227423,3,
Datasets\thoracic.txt,0.159574468085106,0.110677549489444,2,
Datasets\thoracic.txt,0.138297872340426,0.105828048133896,3,
Datasets\thoracic.txt,0.148936170212766,0.097617139894595,4,
,,,,0.0226843100189035
Datasets\thyroid.txt,0.0232558139534884,0.0150876748526101,4,
Datasets\thyroid.txt,0.0232558139534884,0.0137035745530012,5,
Datasets\thyroid.txt,0.0465116279069767,0.00343408490171047,4,
Datasets\thyroid.txt,0,0.00685655961144106,5,
Datasets\thyroid.txt,0.0465116279069767,0.00456257480788332,4,
Datasets\thyroid.txt,0.0465116279069767,0.00764266071143607,5,
Datasets\thyroid.txt,0.0232558139534884,0.00597693854623171,5,
Datasets\thyroid.txt,0,0.0107745136780271,4,
Datasets\thyroid.txt,0.0465116279069767,0.00400662542732793,5,
Datasets\thyroid.txt,0.0232558139534884,0.0164992289063469,4,
,,,,0.939279830548364
Datasets\vowel.txt,0.169491525423729,0.0389527071986819,11,
Datasets\vowel.txt,0.152542372881356,0.0410157764226557,10,
Datasets\vowel.txt,0.169491525423729,0.0399738479566485,12,
Datasets\vowel.txt,0.180790960451977,0.0400842688450994,10,
Datasets\vowel.txt,0.141242937853107,0.0406139383275221,10,
Datasets\vowel.txt,0.163841807909605,0.0345931179111611,8,
Datasets\vowel.txt,0.141242937853107,0.0403356847655585,9,
Datasets\vowel.txt,0.15819209039548,0.0393880393651163,11,
Datasets\vowel.txt,0.192090395480226,0.0391670070593985,10,
Datasets\vowel.txt,0.186440677966102,0.038042444564542,10,
,,,,0.795831676580935
Datasets\wbc.txt,0.0510948905109489,0.013917820893855,2,
Datasets\wbc.txt,0.0510948905109489,0.0136714452353533,2,
Datasets\wbc.txt,0.0364963503649635,0.0197294777011432,2,
Datasets\wbc.txt,0.0364963503649635,0.0168906356150133,2,
Datasets\wbc.txt,0.0437956204379562,0.0124219894191289,3,
Datasets\wbc.txt,0.0364963503649635,0.0145843172249092,2,
Datasets\wbc.txt,0.0437956204379562,0.0108377151089464,3,
Datasets\wbc.txt,0.0291970802919708,0.0182769010420361,2,
Datasets\wbc.txt,0.0437956204379562,0.0128299876650901,3,
Datasets\wbc.txt,0.0583941605839416,0.0147216302320179,2,
,,,,0.906161115432393
Datasets\wine.txt,0.0540540540540541,0.0036415387460129,3,
Datasets\wine.txt,0.027027027027027,0.00554596431348595,4,
Datasets\wine.txt,0.0540540540540541,0.00298137124804937,3,
Datasets\wine.txt,0.0810810810810811,0.00231037550525165,5,
Datasets\wine.txt,0,0.000211905854865363,3,
Datasets\wine.txt,0,0.000568618949506288,3,
Datasets\wine.txt,0.027027027027027,0.002065334333786,4,
Datasets\wine.txt,0,0.00193147497992332,3,
Datasets\wine.txt,0.0540540540540541,0.000569888912718837,3,
Datasets\wine.txt,0.027027027027027,0.00169225637449176,5,
,,,,0.95075421472937
